"f","e","d","c","b","a"
6.6433900932957,5.54193672604671,-3.02731958658752,1.16958129537683,3.02960454270296,2.11774476017816
-1.11817497831017,-0.312461627780579,0.259686197611968,0.456876605311291,-1.2621122271939,-0.464178148919904
8.58311302758966,6.66051941953539,-4.9710089559819,2.42753865087121,2.74420223125645,1.45725952758745
-0.237577750369214,-0.603721793670038,-0.115764117741582,-0.536608995043724,0.582604725457111,-0.34203247844406
-7.57009990620454,-5.96687087597483,1.26903847587953,-3.16188403526262,-2.3225488664243,-2.19749012045271
-0.80348147554609,-0.894743148410939,-0.318678110411063,-1.64137357007019,-0.587272984138694,-0.368548822094819
4.21933564780777,3.76647048108863,-1.88737562775288,1.67090088560383,2.03373803359205,1.49444554664889
3.6495883218042,2.36931824953901,-0.293410687079202,0.81251156481839,-0.360664526034502,1.85659152354523
-2.71890556094675,-1.96663154608825,0.877697045667251,-0.0146427765484112,0.587771579559835,-0.00677037559570802
-8.30041960336493,-5.82039468726002,2.43993686574964,-3.13393148659991,-1.76584289406205,-1.54259474350673
-0.118265757472121,1.51729616602713,-1.18090424048342,0.285767197948561,2.04458337680642,-0.393378546388363
3.72264120802268,1.3728080136871,-0.531964405017738,0.468197659705325,1.24277987796146,-0.0413455399236353
-3.02326615499862,-2.78022951050303,0.454619664358764,-1.26907998889163,0.0202453042473649,-1.09780529334346
3.01447952418754,2.42810862315256,-1.20389751506607,0.324535536492425,0.988319673984278,1.06431591600189
3.44247605678958,3.20859434179184,-0.54457812279823,2.08698196009326,2.29966448447299,0.959414560868535
0.703157153341001,0.720149575906109,0.701042202969829,1.9004043251536,-1.68599816606926,0.445022821728292
-2.53725513072779,-2.30102275385759,1.25243558713235,-0.671781845470217,-0.82221167056885,-0.29629318477703
-6.58141893875365,-5.21261541390207,2.67040716972897,0.306875567567735,-0.970350982983393,0.0433004839232002
5.63514028657193,3.77449164280012,-1.68673899467878,3.44836256425813,0.201189807363863,1.23735785970336
-0.874832358571466,0.0109920855004535,1.07021613447104,-0.558814456735581,-1.61690410107476,0.0715837283118639
-1.69337782509796,-1.03322603222091,-0.102005637013278,-1.06484036464792,-0.766380024734954,-0.708914655636079
-1.62738931137572,-1.15401011027592,0.372774732227449,-1.18113829765076,-0.136381858322125,0.174455024482936
-1.235597593197,-0.782396440953893,1.88583791612323,0.0963371784336408,-1.47933604075678,-0.726420539600007
-1.12783043698631,-0.85029334480812,-0.599428314974511,1.02362482002028,-0.165750970403958,0.797313180822144
0.423140372356466,-0.0618282671572865,0.89293776724641,0.155244255653667,0.699305212804285,0.65165752798992
-1.98344379970119,-0.143158715443306,0.299642799785389,-0.028912232300401,-0.331296602950436,-0.257596987105167
-0.662906986933229,-0.64599020941051,-1.57563693521381,-2.33928283675069,-0.41798033136133,-0.835413947489095
-1.1458508800788,-0.601490756013228,2.04684196309807,-0.198367855844803,-2.46015738864939,-1.70871677183392
4.68809880058077,2.6677779430105,-1.3380381757036,-0.00433270413327666,1.22540985272418,-0.140290024874309
3.05286391834008,2.78287375917924,-0.0345619553114949,2.90263090585087,1.68419397339423,2.90659110603691
-0.336048084245814,-0.292579425706354,1.14689301530914,0.023349866741968,-1.50368471692773,-1.60857111694957
-2.11140647565408,-0.974751656683123,-1.08398520287821,-1.67101745003665,0.351989602534048,-0.230654692913179
2.29664254584113,0.192813915442285,-0.761128833800384,-0.126919940832236,-0.0973042028777169,0.281242740444795
6.05048218355209,4.2605406904153,-2.10812253024755,1.69956941977702,1.83377968298316,1.26259245566912
-4.4929572884821,-2.83753613922225,2.25529977073046,-1.05770983129455,-1.25383767305176,-0.763577785428937
2.50928064401536,1.36794409112794,-1.7363197330371,0.507674024586258,2.25614761094671,0.786670675096956
-0.5698942766077,-1.68791155170789,-0.809826204283,-2.63628785921789,-0.701731371935733,-1.69616891735488
3.54825442331587,2.81263672848426,-2.11830858007324,1.49937987284029,1.31640066683728,0.628116978262675
2.59253881815627,2.22916664512792,0.000587115016719264,1.03772259110202,-0.239215194790458,0.406428003983087
5.30046915456721,2.89895619678153,-1.27665191387116,1.95920104562622,2.6477657183666,0.710758306623196
-0.347821037565857,0.326829491953616,0.528182568887029,0.492359476911357,-0.604121479338324,-0.0776419263547129
3.91399255618394,2.46864339666495,-2.63088996860558,0.0663267186079753,1.3597705645648,0.0386542134795662
-0.362416153996825,0.325214590933781,0.911528991391236,1.36015135167898,-0.427118889750944,-0.0306334917153662
2.14048530656866,0.821897950597551,-0.512179540392623,1.16145990025197,-0.324839146275422,0.375672349153401
-1.12600143397412,-0.387551003644456,0.158055103914063,0.780384597806149,1.46796483040684,0.827615236928538
-0.183266986757336,0.691589730497169,0.105814399672884,0.924815400799722,-1.63138503944374,-0.631366884773032
1.2464316733798,0.521005507575909,-0.345740635229747,-0.689326687942394,0.304763331673146,0.0468574313462631
4.10186544248773,3.39659287311991,-2.07910740461817,2.03624048485038,0.56768472532706,-0.168133123330117
-3.56477813926746,-1.36440444267663,-0.429819337806332,-0.0591787084255324,0.595852979404635,1.21222365392225
-0.962367496607538,0.371441207008104,0.873153231388101,1.07122632234866,0.859023633654481,0.644235451164987
-2.04755475385201,-1.5663452127493,0.388394198556159,-2.9526442399406,-1.66581591458138,-1.09078801038182
5.1862136700841,3.652888718187,-1.89154617623232,1.1907610914685,2.07966342759696,1.21447674744763
5.7960049722459,4.01338404966245,-0.787971726614343,1.90198538447784,2.20133035671286,1.54348685333705
-0.245284350460528,1.2785211936188,0.304501269721622,0.509835245339337,0.759078451348601,1.20102035111257
-0.892103745054719,0.249050106892643,-0.716319499377584,-0.481517304753781,1.8096742445085,-0.480317263791329
-5.33757269745376,-3.2419195520438,1.04966565834774,-1.28662878725965,0.0536162318501792,-0.521953882353766
3.39079302392496,3.23121081814476,-2.14769188740862,1.50519381832601,0.649127019684729,1.50471246374344
-6.32201330463595,-4.85889486703872,1.94629465131755,-1.78116957143961,-3.58570203905629,-1.02754094611151
-4.08788913665534,-2.81795206399358,0.157413841067156,-1.75328160621887,-0.166826899713106,-0.169634424613529
0.349842531130251,1.35821326976183,-0.174080632074182,0.61126141574491,-0.307795549016912,0.330678405802416
-1.02941848952552,-1.40243515405382,2.1892987302402,0.58962166186646,-1.52422071398712,-0.930712441259974
-2.90504065007226,-1.11257498389322,2.11841991813852,0.649849219919251,-0.0453455868152772,0.767353011499068
5.25026469948416,3.77236546970233,-2.91685781895774,0.98208146841174,2.49200448731498,1.07903096218156
-7.77686336774765,-5.30602778702354,4.05857139995459,-0.809421724741972,-2.19241744668878,-0.464326179704958
-1.98837580973309,-1.60311041638419,0.869415466659963,-2.26787160410108,-0.489395974427582,-0.169304652938704
1.50697319761287,0.791111277233181,-1.43845136533448,1.05275789448549,1.12098314239324,1.59232533501052
2.40512460099452,1.91161362944449,-0.159256822137936,0.511041276844569,-0.26660648659203,-0.177790863979032
-3.7763796161423,-2.94430674375421,1.34394124798874,-1.96610213137504,-2.02030908468692,-0.706198626656818
-1.03725607890937,-1.89908053336134,-1.23407992828995,-1.13452569708291,1.13625061957252,0.621664473095487
3.52420945425978,3.6306440461378,-0.904891494074529,2.69920367892037,1.75509065160827,2.75432539373762
-1.83289782444694,-0.239487267806068,-0.405566240959019,-1.00991875629422,-0.650740276661844,0.118667356532286
-2.56935227928268,-0.83860189094854,1.21586033886516,-0.515843326821879,-2.32239530362219,-0.761372568644267
7.08642345562638,4.27723283208736,-2.02046090681732,1.63726158095082,2.99894708438508,1.55136233284729
0.616091556549903,1.48058581768493,-0.0878596925068904,1.6539779068433,0.187927469951636,0.675247057803239
1.25432979907897,1.46855573524904,-0.189198011901214,1.25383485205608,-0.343183042302757,-0.0991168921440636
-4.92278003787225,-3.49034289494305,-1.05531675668062,-2.22406822729575,0.418304344948934,-0.948820932865781
-1.06860037412842,-0.536358315127826,-0.851051629845453,-1.44134601141447,-1.25285054588399,-0.937200217162477
0.611141813543738,0.0657348966922491,-1.14463573062494,1.12383887248823,0.153151421957097,-0.459234809617419
1.81086742767168,1.33563413007734,-0.659907999378356,1.55974846897029,0.11771939640115,0.438002856027035
3.63320506329834,2.532340459022,-0.178821222221322,1.61361903016079,0.188500922645898,0.033065851120955
2.12986928138615,1.72557187905526,-1.05932608553827,-0.962083282776115,-0.1739615448861,-0.154504464323933
-5.16266497078497,-3.0806220424087,0.234407494849187,-1.26548537835588,-0.197455512069133,0.236002982929399
1.88787153451622,0.268232603615887,-0.0800026651615524,-0.0537545322078036,1.53943922097337,0.249179517663988
-5.43943299376417,-3.04418777125584,2.22865121148771,-0.269732811129964,-1.79625121111198,-0.800594298739404
4.11017645699131,2.84626040992468,1.08179968324673,3.13676202374442,-0.255481578922488,0.566365745881388
-1.68170108919207,-0.428265654486182,1.63588579058075,-0.356699972894678,-1.24701792832759,-0.444264032570384
-4.84179386057434,-3.57004786973241,-0.33660569983953,-3.27989113707932,0.0822337778329704,-0.871454229500021
-2.00675340683808,-2.41297124826297,-0.690507955336066,-1.29669433083516,-1.56043246329263,-1.22019485998192
5.18814786989266,3.57096664986028,-0.116964815103575,2.78115229282825,0.477679625308376,0.51958772507409
2.60475932878553,3.01626636000253,-1.96623644840784,0.660380563496014,0.645369401700914,0.611086875544431
2.34151383687296,1.11209403273695,-1.43184303804412,-0.35055910381056,1.32348288517835,0.633793521190597
-8.83757935112078,-5.98481128625717,2.26956267010651,-1.71861212754278,-1.08742749354768,-1.24659721807123
-0.227113849701449,-0.599162644224076,0.537385298861348,0.467875045567705,0.852291764056985,0.104053419609748
-2.49840437176772,-1.7540639294488,1.42016221923035,-0.808526688967638,-1.41882136710363,-1.22962932846447
-0.0915050463615701,0.181329749781681,-1.27502403537208,-2.27020644092268,0.614971752351033,-0.589765813338677
-5.91697511248774,-5.59021091911899,3.11789934672052,-2.31723277689957,-3.09482708665491,-1.98762118370606
-1.66383260892603,-0.618933828155198,0.0676217666481776,-0.865969457774112,0.524328275173582,0.132426781570659
-8.74666033090429,-5.40105862179183,3.03351864144097,-2.1779041164039,-1.05966467918,-0.136956823003551
1.21015070758958,0.980585978808799,1.23284262668676,1.33510745251418,-0.364736858544225,0.718841037383351
3.55979305945886,2.93537110911212,-1.2170316539745,2.37591836925268,1.91941400013985,1.21497903228642
-1.21315746125306,-0.411804434704023,1.01686455890694,0.0106360926098892,-0.443247056767132,-1.4652336681161
-0.677107986435477,-0.0929127520572453,1.68627984784406,0.936379672873692,-0.680236651556697,0.474353613800692
-0.90930649415569,-1.12760128447053,1.72532906755425,-0.0477712332167197,-0.599461345189423,-1.3062310297234
-2.86784049831536,-1.79033562752186,0.229953501692721,-1.15136902236943,0.150660861579901,-0.67364286935526
1.5247307578535,1.30979190898988,-0.565442207975827,-0.600286129746778,0.72005266560348,-0.640722971964758
6.28800669984295,4.49050424710781,-3.1898323879627,2.24725104056241,3.62747313866127,1.97466365020178
-7.2661323717459,-4.83894765850674,1.80805644353687,-3.28653447303085,-1.41774386272865,-1.3949580867206
0.992175988637556,0.355895949941285,-1.39772698854496,-0.805449299432695,0.560826080946368,-0.533486874918678
2.28187455310983,0.719784135434621,0.213105289812609,0.981336686706825,-0.718855516998807,0.43244716526807
0.0188287317850876,-0.637539142799102,-0.732355227858697,-0.578202326259318,-0.681135152407264,-0.705730510153522
-0.756031672591185,0.0424268551735842,-0.574762366014156,0.466539892539431,-0.949125526073487,-0.981070333983552
-1.55882427295943,-1.40043184457767,2.47035858709518,-0.210565059030294,-2.96111266099398,-0.628769933960118
4.65652237724806,3.27782367377396,-3.26049344105504,1.17628295131759,2.9521096384274,1.8905579740086
0.0498620461563599,0.835601095013707,-0.34837855402913,1.6432691009341,-0.073378019674547,0.164996861908271
1.24945358015112,0.683524237826088,-0.0207975213659932,0.785261330232744,1.1555926952063,0.735330745016023
6.2155536550493,5.05076112847589,-1.29155125158844,2.21973385628476,0.00428914987888951,0.679859727057915
6.289895913672,5.41371736335563,-3.2672225208509,2.40594393497136,1.89742687358416,2.2246488443252
-2.10884827605757,-1.18574648458777,0.801679470379435,-1.25374359563812,-0.685058298772193,-1.0904333892246
4.01293877526405,2.23398515240768,0.976099538064321,2.66742602017002,-0.870945468599937,0.0178899148990133
-3.62488458799843,-2.21438068833779,-0.12929790557022,-0.531186128815153,0.621899978453057,-0.418301147949613
9.19993103107273,6.04731082013171,-3.49036401490639,2.35136514640381,2.22691495960489,1.3225542757361
-0.947778104403022,0.46998280069812,0.728573205815311,0.524899794815835,0.35779813635912,0.337727658571481
2.31109569369774,1.16325712653371,-1.08966942471664,0.514652290381953,0.312934634015943,0.427123011751851
-1.62741309023239,-0.760629595198416,1.94207487451813,-0.131075893549417,-1.99673430629486,0.0033973448548319
-4.47262650558699,-2.6516557372189,0.57014100216719,-1.51851348813962,-1.15270106947619,-1.77870287154208
-3.1272303816715,-3.64843164368348,2.6412770371541,-2.58322371735868,-0.647584876579445,-1.5524470363341
1.70654868187206,1.08372447915462,-0.0873062996768706,-0.0621347879669369,-0.476711921476712,-0.0250435897018279
-8.36508010720786,-5.59155650518164,2.26620981832387,-2.54287944584601,-1.69519453549424,-1.85870563599041
-8.08564384568591,-6.19615372902086,3.32332634458839,-1.770899691705,-3.06270592677028,-1.4301997887043
5.14321013722862,3.61269909982974,-1.02119164851828,1.98968031095024,0.586146410164601,0.92103787687385
0.0105443064402586,-1.03724152556272,0.853672873973616,-0.14700918771642,-1.28166546799885,-0.820459259265141
2.60722053606232,0.931642818653165,0.323530566465988,0.614015092047964,-1.03098965949033,0.409529214864413
-1.7143459866706,-0.869511015631873,-0.839944589253542,-0.425684263119784,0.870549306672784,0.451926322894959
-2.32203635621335,-1.35317829028585,0.939837712544589,-1.56921885136809,-0.824517075787397,-0.604673378891916
-1.35476670138342,-1.02674350315585,0.806630177795274,-0.588560241019051,-0.610374131492979,-0.0559554491205457
-4.27070267595654,-3.03767635209311,0.921178132120449,-2.28431853024733,-2.55784269588324,-1.23394604690943
1.04835630047862,0.424322453441687,-1.35349953816787,-0.320968439669843,0.0996011271456063,0.112348532758528
-1.940373923964,-1.93511023502982,1.01599433455279,-1.06404133621023,-0.376039055616322,-0.847838048879798
-1.7979419565835,-2.11493597780299,1.16371170631272,0.745741856116071,-0.132318176954468,0.576712629415343
2.19453402412436,2.40436341111852,-1.68439672297969,1.68590029406166,2.69937685161626,1.01982929758849
3.01436500317987,1.34281764749178,-1.50860845046741,-0.509359342608569,0.16767593526882,-0.0909780462065934
-5.81996693242873,-2.7087822289713,2.05838550863862,-0.554469224794152,-1.89858328388763,-0.673347504873968
4.99161677364066,3.46738923592348,-1.61595791163419,2.40996303455106,1.54907800237442,0.521467974569391
4.3805950962957,2.48354825355902,-1.76207744222807,1.62198871100902,2.89858732042306,1.91152539562477
1.54330133229844,0.72880957058178,0.656961526708993,3.02777751491204,0.436142864266234,0.979189686995391
6.29137887741796,4.36278821411446,-1.77604525375388,1.15414224434043,0.79067186406834,0.973611496211399
-0.414866871726839,-0.592787079217141,0.0109526148454719,-0.83723460099146,-0.0733656423789143,-0.607863285437064
0.513209992650361,0.109826071958661,0.335358714131183,1.93091442631536,0.593032163861341,1.1265149106707
4.09354787978879,2.65621795425207,-0.0992526712047652,2.51077873445434,1.80497949779,2.52319204623751
3.59295559895371,2.75880296526145,-0.401197721522055,1.88557543077813,1.60112068057281,0.428078819603333
2.94650028880081,2.73665258436014,-0.741452479203988,0.286345406309048,1.30210412041299,1.45305165777319
0.881493222041246,2.00165159407663,-0.477990242821793,1.3314929171766,-0.510011618578935,0.507714336478676
-1.08765444630101,-1.61958879569463,1.9016544988008,0.0951414723720482,-1.34160101726296,0.00995632233071676
-1.83758568373824,-0.258034324538665,-0.243831648105822,-0.408946907579838,0.841675841734249,-0.230571483155677
8.0574096679402,6.2756596093122,-2.75257904967466,2.51043491186352,1.64528075825697,1.33314017697193
1.73178048618334,0.82469766907254,-0.687439688932799,1.37904267238071,0.675581013250422,0.615463243704072
-2.30190991593926,-2.48437509217874,2.73917267928384,1.30249142702381,-2.31252065661359,-0.302158048086219
-0.818249450728763,-0.386823226867608,-0.056084739363739,-0.785948743057703,-0.775395240633909,-0.776945597253622
-1.66435533911215,-0.570603476765908,1.77579650068908,0.155680595182274,-1.61099175785479,-0.880024926216171
4.27028337666874,3.34120893889741,-0.497524193543793,1.83940145674723,0.00863795523862687,0.518842629282903
3.30649346500095,2.56813471770168,0.485274145504155,1.71538922968229,-0.45906487122564,-0.665165063707144
8.19485208670287,5.1175093300874,-1.74321915769012,2.58430161821691,1.50792796446619,0.503851902547724
0.788749085296987,0.740329416574872,0.193397840150507,1.58022321505222,-0.470222151531443,0.228542633469888
-0.920217496833052,-0.94967725215339,1.26847882594698,1.44521580527415,-1.201635226994,0.256502683073687
1.63321777215455,1.40600968637424,-0.896673209482897,1.09238699957248,0.733988668123278,0.815111823536408
4.81430141746146,3.23448566387915,-1.81590935262357,0.869818344726943,1.89193460487858,1.44086170750431
-2.89476525306697,-2.40746758107196,1.64693808753822,-0.0878860975570656,-1.47583159523455,-0.0454692837822717
-2.3106043974534,-1.83816718970785,0.821045308257268,0.233177548172555,-0.401541772053408,-0.328222783269303
8.49853543916975,7.32539167283156,-5.26213951921481,2.26575034753412,3.47530553820982,0.907945562970548
-0.605552432728398,0.161369377772753,-0.967865934281613,0.1396586486844,-0.763539854121512,0.17177771589423
-4.51177196904643,-3.21247714063416,1.12291962494282,-1.48636188284122,-1.93188565053944,-0.332840657364443
2.36709739109758,0.0492767582007723,-0.805753077694344,-0.0404024763418381,0.814238275320116,0.211628523338257
7.43703473815388,5.99498903322251,-3.38361379487091,2.69445169810071,1.36026353422245,1.71306866992261
-4.78061703164418,-1.90827275109856,1.33206051820275,-0.579484010661668,-1.33407265617296,-0.272147917016095
3.340113510112,2.70558764146194,-1.99967857775976,1.34416709323278,1.57996168337091,1.59897138838199
7.42125068567092,6.23419181446866,-2.11398980214775,3.1273573368235,2.43656629961763,1.81185305410288
4.00577986910298,2.75938430276065,-0.198293871245453,0.583227338683934,-0.459258687684872,0.283611709503471
6.59386253286668,4.17171793775037,-3.70424476166648,1.43635624674398,2.37370716297063,0.518013606738177
5.84322557473435,4.64301642459089,-4.10114895898078,0.759079203613086,1.2729046289695,0.635863414620397
3.12574593661849,2.2924452962387,-3.19375156128661,1.54791657797239,2.70675884517803,1.37423047456764
-0.357671127454762,0.289015632841241,-0.214884785747129,-2.01421768024519,0.00118647944870076,0.255490176653949
-0.782235734753412,-0.666461546256653,2.49225013341536,0.602238945155334,-2.66721360674491,-1.07843101381376
-3.73177580313706,-1.72604080250661,2.74577674667817,1.37559680330578,-2.71345502017442,-0.185437731565921
-0.944675868167793,-0.905355840349207,1.52963976421423,-0.264293041138734,-0.727433325635061,0.186594736573761
0.380581270700188,1.20857051341984,0.327036190108526,0.920610229131105,0.0742023890918074,-0.539552489746362
-5.55767817738552,-3.34869710596248,1.63092445187316,-2.50108985787027,-1.54022801655579,-1.68723744187263
4.04742200433555,3.39636171850315,-2.29791120793167,0.124851107600677,0.36243519064537,0.401163769308403
-0.487780883361727,-0.00300373056620085,0.540735951460173,0.00116086760486389,-0.383323459873981,0.255945968250716
-0.84016883791008,0.373258411702152,0.733101517244397,-0.363436517249017,-0.272876625903685,-0.353482525222076
-7.31771157899588,-4.84164117863343,2.76419221154364,-0.888257712160889,-2.71532644719162,-1.03260863070323
4.95153193897753,3.39750566248492,-2.18430340376422,1.30548301957761,1.95591306105992,1.85887668833474
-0.454041530853571,-1.17560184917982,-0.260876566904769,-0.868973088731792,-1.31624917642338,-1.35970990966825
-0.790939634024939,-1.35189976937507,-0.716229675785817,-0.558938064630469,1.17433799484504,0.136818843079184
4.85127605161099,3.78266462278864,-3.15697601527002,-0.842341477785469,2.74692903573777,0.130510944417638
-4.30296139914086,-3.01398904648375,1.64603425643031,-2.99607455760533,-1.41765901223521,-1.44876660157802
-3.43931620762554,-2.15211486068885,1.25541618614024,-1.07465169217291,0.121780262624974,-0.662965517110949
1.88179627085402,1.23171835635749,-1.24828851684899,-0.592745699881108,0.533564756311081,0.436905303932455
-0.545845025935837,-0.661148629300688,-0.697296591247139,-1.23138412555054,-0.797188935323444,-0.522164602446272
-1.18219890092921,0.0144436155454445,0.623612557846247,-0.416332121142283,0.243740752330244,-0.0594459605958554
0.417560987755143,-0.215346648282718,1.69248918332197,0.0588210226378548,0.684335329076406,-0.312927429371458
-3.02488193289638,-2.0532466451153,1.70965946317132,-0.0354863990942251,-1.78599128258551,-1.5151085162703
-2.83553516551094,-2.72514393070294,0.500555453666821,-1.57150480277502,-1.23019842449978,-1.52501011323555
2.21691842465073,3.00658700945959,-0.812222752155129,1.43438342983893,0.633916075326527,1.61250900131438
3.03092031734196,1.25521509706106,-1.42692652701953,-0.447585464937187,0.328227081068748,-0.464618989203638
-3.53376911788016,-2.12303359391602,1.45470521057349,-0.760075918921523,-1.98943956186136,-0.634464991999053
-1.83267008945924,-1.9102688137175,-0.894839653715623,-1.84803418878989,-0.0843921111760855,-0.177598979481199
3.16859439324141,3.01436137198842,-2.17317353071685,1.45700575879261,1.98038553333895,0.57720297311425
-0.205830764244356,-0.707822312832599,0.23484539323206,-0.00664891965865455,-0.594389942483249,-0.420035284234647
2.17873254528851,2.00564751344321,-2.2542763302392,1.3178578390281,1.64875498839605,1.14210154992509
-1.78843807670748,-2.09956573666725,0.0900568005407714,-0.440629952920688,-0.922589326486494,-1.0413120496696
-5.24496236932484,-3.4097206091405,1.17145886174158,-3.71779969717676,-1.98122506967149,-1.71884511726894
1.2009316229457,0.686521299449662,-0.664648592982665,-0.692113109170276,1.32059208033968,0.274260674623209
0.81572071720115,1.43521570008112,-0.747442009553687,-0.434191431782746,-0.352317979751413,-0.377686456439428
0.0172079763646666,1.19449410743144,0.175124244632735,1.42664896833358,-0.589704381783846,0.0920906332119761
-1.28771337112919,-1.49937424252874,-0.038331687094427,-0.847394846792644,0.651371967307257,-0.61188794888998
-6.45168579954276,-3.23114921717647,0.76492865092621,-2.13455579856759,-2.40000974231388,0.0213952232745622
4.46593042059721,3.03417608933888,0.158174320433415,2.42713632090693,1.3394411061177,1.20751545672717
-4.14959878999383,-3.1925549275505,1.52220503761479,-2.08147957437875,-1.3207497291633,-0.957862123304047
0.731330856818521,0.439820567819802,-0.0408690680226766,1.35163229054736,0.11433463973897,0.324904718260091
-0.110648858793753,-0.132337417114184,0.489673964161122,-0.181192035035759,-0.650559058653916,-0.858143234515934
-1.1296979976772,-2.12916346355883,0.624808051884001,-0.884522273020558,-0.396578772303737,0.313584022714623
0.0541007322305924,-0.736458930508654,0.986016450816587,-0.0369673864154458,-0.584603222651792,-0.355624106145579
-4.08883568031431,-2.58395374176949,-0.166189647322115,-0.656654245891833,-2.30392517273363,-0.859172379484383
-2.69934945326079,-2.55894926312156,1.73701847936124,-1.88011575207278,-1.62060296377438,-1.79767728407565
3.59339191277795,1.2632903594688,-0.256353106666362,1.24896282279228,0.603672957497375,0.0520577406959263
-1.99492988597608,-0.883538777847217,-0.0549993043549072,-1.21094099672665,0.239533517736878,-0.0948395438544021
-0.856088288803614,0.302858362648221,-0.770401647768603,-0.389615607801467,0.126294863703307,-0.72811842956063
1.20110996270101,1.36178302608776,-0.365662065090978,-0.465841828325761,-1.27387339914882,-0.630644564988833
-5.50503471872355,-3.47654797699801,1.6275902003457,-1.58095928583363,-0.95147615628088,-0.839720262190415
-5.14774668137456,-4.25750104838983,1.52036143745928,-1.94829741193193,-0.660958458458328,-1.16780239648125
0.580464557393604,0.961522161156551,-1.74491656376464,-0.226284478834051,1.42259535988029,-0.115708194052692
2.35419017401842,1.56500081191516,0.421412332837313,1.1236931083982,-0.47804001272515,0.753563846570841
4.82178397254182,3.6797760676538,-0.907464610468346,1.09135891793506,0.455226062494723,-0.366181728220342
2.92592322928505,2.36649102416556,-0.237734367092589,0.00645280961686812,1.04495519147683,0.936138896963025
3.44263463717143,2.19888679045522,-1.7181219893409,-0.784217378141033,0.162912688494377,-0.779406401264531
0.603356791278766,0.687417809758178,-2.67186617456693,-1.12440619354844,1.13753431005968,-0.30522662357717
1.8340094615737,1.60157831338188,-1.1522457102518,-0.15907436982328,0.488459790803476,0.124980765287431
3.50161046755873,3.13604976911312,-0.938551051964125,1.05180015729577,0.597181240695583,0.398646023908868
2.22528164123109,1.51665371578439,-0.837657777939046,0.70248774205759,1.04507592013461,1.28386897232582
-1.74640941775119,-0.846609711907971,-0.194040260205072,-0.862442161883632,0.241740110471696,0.93767220462095
1.03786604175614,0.534061573395794,0.230633263799513,1.25025827562725,0.12083496086474,0.104520182207279
-3.05473301149899,-1.98359422710591,1.17640984718202,-1.13739483035864,-1.48143663527071,-1.23193965758901
4.97909376183132,3.06301719949213,-0.93577310960893,0.44019952953474,0.841265689237692,0.464355774830481
1.36235271742179,0.605615903005336,0.541723194203818,1.31928975672715,-0.37788861933138,0.38562742741805
4.08197544539343,3.94517538890783,-1.73409988004863,0.636894235188356,1.60854368799887,-0.185800418102359
0.165431221616958,-0.512842988134947,0.100455384445976,-0.566972455896746,-1.56286146230756,-0.986124475476704
6.60545023132975,5.23971482174796,-2.72749507492124,4.20869714774702,2.29970845516134,2.76118733474353
5.10315143632025,3.42868236387069,-3.39127974239978,1.59396299519352,2.32370241400702,0.689765142168136
5.92006514237133,3.73977656703878,-0.83667032757086,1.99583159141577,2.07271784603641,1.72770968621689
-6.83021823773334,-4.49509976499184,0.318621773743105,-3.73571905679761,-1.87351345014136,-1.81712806566235
1.85709333430999,0.858850704625398,-0.56825884723064,0.701720530242531,-0.840584436451869,0.140291675492414
3.75579755210765,2.62595263564357,-2.91298704891728,-0.0383872328952308,1.6769023430858,0.203023308521227
-2.58475402016811,-1.42173276616716,0.00674083385809054,-1.45431682087528,0.334407157654306,-0.0366527862767976
4.1387148623206,3.87392325294993,-1.20152827342767,2.25114987158486,1.10253408749012,1.43276327618008
0.382137908694591,0.248272375929446,-1.58727152530682,0.129296774448042,0.557155968044082,-0.402344174153437
4.31413109736779,3.31007409820518,-2.85245294519748,0.632929694378008,2.66240441177815,0.751654824002088
1.99957986447774,0.718223227458776,-1.16113466573057,-0.607279645580297,0.729416559842957,0.0109296613336112
1.35232008259231,-0.170855248165894,-0.21740976398518,0.215880053450526,-1.65770054239359,-0.416231756795135
4.68963158021789,2.50617137337858,-2.29321229781766,0.765390827192004,0.00600306225791397,-0.202711255196743
4.01785540717346,1.12796725218537,0.667298776150996,1.120783942537,1.40898793757102,0.572406058798285
-6.30910317065571,-4.96937244794168,0.359576378691568,-4.07037509766311,-0.60775685703033,-1.46432149909011
-4.38012902647137,-3.38044475611178,0.849355126154719,-3.14273837477581,-1.69664304530514,-2.0046141656299
-1.13037606533383,-1.27346947632081,0.255867176797947,-0.390250061000685,-0.223855616221517,0.63146073266706
0.2653646214298,0.70527551633308,-1.17686386412989,-0.308066300289377,0.820507177787601,-0.889957390071214
0.951868212217504,0.713840512133504,0.131163411450612,-0.069807393763629,1.11722858690239,-0.0538869796116378
-0.767498865493097,1.51788491599129,-0.196176007955824,0.997427841770063,-0.329540317675341,-0.62860072807609
2.63135534125689,2.9546975204902,-2.30434477113358,-0.155610230115523,0.0727742476191584,0.665158337289373
1.12730972679617,1.14194711744987,0.525749810795402,0.417983933482567,-0.373114861139014,0.470851425784741
-1.71566963346076,-1.45209134710207,1.71844304855237,-0.418118695586931,-1.7478215426867,-0.441214683641107
-1.05903959777788,-0.528924664068504,0.163225134603765,-0.0679186285707896,0.44088560210172,1.20007744772396
-3.5350230701669,-3.2428182578954,0.0888288641895134,-2.22874321763983,-0.905877581643561,-2.90903153013902
-1.77618827927751,-2.94263730872514,0.801708789516501,-1.66408300803656,-0.677691124470028,-1.75803829068794
